"","date","transect","quadrat","species","cdb","stem_height","num_seed_stems","leaf_1","leaf_2","leaf_3","leaf_4","leaf_5","leaf_6","leaf_7","leaf_8","leaf_9","leaf_10","leaf_11","leaf_12","leaf_13","leaf_14","leaf_15","leaf_16","leaf_17","leaf_18","leaf_19","leaf_20","leaf_21","leaf_22","pistillate_length","pistillate_width","data.book.ID","Notes"
"114","7/1/11","M_4_S",37,"t_domingensis","3.5",363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3,1,"real date was 6/30/11"
"115","7/1/11","M_4_S",37,"t_domingensis","2.4",NA,NA,114,264,300,314,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"116","7/1/11","M_4_S",37,"t_domingensis","2.4",NA,NA,192,219,288,289,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"117","7/1/11","M_4_S",37,"t_domingensis","3.1",NA,NA,156,164,284,356,414,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"118","7/1/11","M_4_S",37,"t_domingensis","4.8",NA,NA,173,288,270,354,368,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"119","7/1/11","M_4_S",37,"t_domingensis","4.75",NA,NA,207,294,335,348,368,408,426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"120","7/1/11","M_4_S",37,"t_domingensis","4.4",NA,NA,212,224,324,373,390,407,418,424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"121","7/1/11","M_4_S",35,"s_acutus","1.1",145,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"122","7/1/11","M_4_S",35,"s_acutus","1.75",290,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"123","7/1/11","M_4_S",35,"t_domingensis","2.85",293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,1,"real date was 6/30/11"
"124","7/1/11","M_4_S",35,"t_domingensis","3.4",340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,2,1,"real date was 6/30/11"
"125","7/1/11","M_4_S",35,"t_domingensis","5.4",340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,3,1,"real date was 6/30/11"
"126","7/1/11","M_4_S",35,"t_domingensis","3.91",344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,3,1,"real date was 6/30/11"
"127","7/1/11","M_4_S",35,"t_domingensis","3.7",346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,2,1,"real date was 6/30/11"
"128","7/1/11","M_4_S",35,"t_domingensis","4.2",390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,2,1,"real date was 6/30/11"
"129","7/1/11","M_4_S",35,"t_domingensis","2.84",NA,NA,255,275,320,351,378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"130","7/1/11","M_4_S",35,"t_domingensis","4.63",NA,NA,294,292,355,357,394,410,492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"131","7/1/11","M_4_S",16,"t_domingensis","2.95",284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,"real date was 6/30/11"
"132","7/1/11","M_4_S",16,"t_domingensis","2.14",295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2,1,"real date was 6/30/11"
"133","7/1/11","M_4_S",16,"t_domingensis","2.65",300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,1,"real date was 6/30/11"
"134","7/1/11","M_4_S",16,"t_domingensis","3.9",321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,2,1,"real date was 6/30/11"
"135","7/1/11","M_4_S",16,"t_domingensis","2.14",NA,NA,178,223,274,275,307,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"136","7/1/11","M_4_S",16,"t_latifolia","2.45",270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,1,"real date was 6/30/11"
"137","7/1/11","M_4_S",16,"t_latifolia","2.9",278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,1,"real date was 6/30/11"
"138","7/1/11","M_4_S",16,"t_latifolia","2.85",296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,1,1,"real date was 6/30/11"
"139","7/1/11","M_4_S",9,"s_acutus","1.93",141,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"140","7/1/11","M_4_S",9,"s_acutus","0.9",230,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"141","7/1/11","M_4_S",9,"s_acutus","0.65",256,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"142","7/1/11","M_4_S",9,"s_acutus","1.75",270,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"143","7/1/11","M_4_S",9,"s_acutus","1.4",280,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"144","7/1/11","M_4_S",9,"s_acutus","1.5",295,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"145","7/1/11","M_4_S",9,"s_acutus","1.3",297,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"146","7/1/11","M_4_S",9,"s_acutus","1.12",320,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"147","7/1/11","M_4_S",9,"s_tabernaemontani","1",240,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"148","7/1/11","M_4_S",9,"s_tabernaemontani","1",334,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"149","7/1/11","M_4_S",9,"s_tabernaemontani","1.1",384,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"150","7/1/11","M_4_S",9,"t_domingensis","3.6",320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,2,1,"real date was 6/30/11"
"151","7/1/11","M_4_S",9,"t_domingensis","3.28",321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2,1,"real date was 6/30/11"
"152","7/1/11","M_4_S",9,"t_domingensis","4.1",321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,3,1,"real date was 6/30/11"
"153","7/1/11","M_4_S",9,"t_domingensis","3.27",327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,1,"real date was 6/30/11"
"154","7/1/11","M_4_S",9,"t_domingensis","3.67",334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,3,1,"real date was 6/30/11"
"155","7/1/11","M_4_S",9,"t_domingensis","1.23",NA,NA,170,219,219,250,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"156","7/1/11","M_4_S",9,"t_domingensis","2.09",NA,NA,180,213,258,293,290,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"157","7/1/11","M_4_S",9,"t_domingensis","2.71",NA,NA,201,238,250,277,284,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"real date was 6/30/11"
"158","7/7/11","C_2",30,"s_acutus","1.12",200,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"159","7/7/11","C_2",30,"s_acutus","1.32",211,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"160","7/7/11","C_2",30,"s_acutus","1.35",224,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"161","7/7/11","C_2",30,"s_acutus","0.58",231,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"162","7/7/11","C_2",30,"s_acutus","0.5",240,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"163","7/7/11","C_2",30,"s_acutus","1.63",242,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"164","7/7/11","C_2",30,"s_acutus","0.74",243,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"165","7/7/11","C_2",30,"s_acutus","1.4",256,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"166","7/7/11","C_2",30,"s_acutus","1.13",257,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"167","7/7/11","C_2",30,"s_acutus","1.89",263,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"168","7/7/11","C_2",30,"s_acutus","1.8",265,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"169","7/7/11","C_2",30,"s_acutus","1.03",273,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"170","7/7/11","C_2",30,"s_acutus","1.13",287,"13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"171","7/7/11","C_2",30,"s_acutus","1.23",330,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"172","7/7/11","C_2",30,"s_acutus","1.76",367,"12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"173","7/7/11","C_2",30,"s_acutus","1.15",370,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"174","7/7/11","C_2",30,"s_americanus","0.39",42,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"175","7/7/11","C_2",30,"s_americanus","0.69",45,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"176","7/7/11","C_2",30,"s_americanus","0.38",66,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"177","7/7/11","C_2",30,"s_americanus","0.56",80,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"178","7/7/11","C_2",30,"s_americanus","0.62",109,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"179","7/7/11","C_2",30,"s_americanus","0.52",115,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"180","7/7/11","C_2",30,"s_americanus","0.38",118,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"181","7/7/11","C_2",30,"s_americanus","0.79",121,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"182","7/7/11","C_2",30,"s_americanus","0.35",135,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"183","7/7/11","C_2",30,"s_americanus","0.4",136,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"184","7/7/11","C_2",30,"s_americanus","0.42",141,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"185","7/7/11","C_2",30,"s_americanus","0.42",143,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"186","7/7/11","C_2",30,"s_americanus","0.42",147,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"187","7/7/11","C_2",30,"s_americanus","0.56",148,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"188","7/7/11","C_2",30,"s_americanus","0.42",150,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"189","7/7/11","C_2",30,"s_americanus","0.43",151,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"190","7/7/11","C_2",30,"s_americanus","0.71",151,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"191","7/7/11","C_2",30,"s_americanus","0.61",152,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"192","7/7/11","C_2",30,"s_americanus","0.32",156,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"193","7/7/11","C_2",30,"s_americanus","0.54",158,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"194","7/7/11","C_2",30,"s_americanus","0.42",162,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"195","7/7/11","C_2",30,"s_americanus","0.52",167,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"196","7/7/11","C_2",30,"s_americanus","0.67",175,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"197","7/7/11","C_2",30,"s_americanus","0.39",177,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"198","7/7/11","C_2",30,"s_americanus","0.54",177,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"199","7/7/11","C_2",30,"s_americanus","0.3",182,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"200","7/7/11","C_2",30,"s_americanus","0.58",188,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"201","7/7/11","C_2",30,"s_americanus","0.67",189,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"202","7/7/11","C_2",30,"s_americanus","0.4",191,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"203","7/7/11","C_2",30,"s_americanus","0.6",192,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"204","7/7/11","C_2",30,"s_americanus","0.77",200,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"205","7/7/11","C_2",30,"s_americanus","0.42",218,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"206","7/7/11","C_2",30,"s_americanus","0.67",220,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"207","7/7/11","C_2",30,"s_americanus","0.46",225,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"208","7/7/11","C_2",30,"s_americanus","0.52",228,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"209","7/7/11","C_2",30,"s_americanus","0.52",231,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"210","7/7/11","C_2",30,"s_americanus","0.52",233,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"211","7/7/11","C_2",30,"s_americanus","0.58",239,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"212","7/7/11","C_2",30,"s_americanus","0.72",277,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"213","7/7/11","C_2",30,"s_americanus","0.62",280,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"214","7/7/11","C_2",30,"t_latifolia","2.94",292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,1,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"215","7/7/11","C_2",30,"t_latifolia","2.58",305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,2,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"216","7/7/11","C_2",30,"t_latifolia","2.46",321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,2,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"217","7/7/11","C_2",30,"t_latifolia","3.01",339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"218","7/7/11","C_2",30,"t_latifolia","2.86",342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,2,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"219","7/7/11","C_2",30,"t_latifolia","3.42",NA,NA,225,254,281,334,352,382,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"30 SAM stem count in first half of quadrat, 50 SAM in second half"
"220","7/7/11","C_2",18,"s_americanus","0.7",31,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"SAM Stem Count = 39+18 (measured 1/2)"
"221","7/7/11","C_2",18,"s_americanus","0.95",48,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"SAM Stem Count = 39+18 (measured 1/2)"
